Company,Revenue,Expense,Operating Profit,Operating Profit Margin (%),Interest,Depreciation,Net Profit,Net Profit Margin (%),Retained Earnings,Cashflow Match (%),Debt to Equity,Current Ratio,Interest Coverage,Integrity Score,Final Risk
Paytm Financial Ltd 1,182,159.94,22.06,12.12,7.04,16.03,-1.01,-0.55,30,88,0.69,1.0,3.14,65,Medium Risk
HDFC Capital Ltd 2,538,485.9,52.1,9.68,16.22,14.75,21.13,3.93,159,51,0.99,2.68,3.21,35,High Risk
Tata FinServe Ltd 3,465,308.59,156.41,33.64,7.03,7.48,141.9,30.52,31,93,0.23,1.85,22.23,100,Low Risk
Axis Enterprises Ltd 4,590,382.81,207.19,35.12,9.43,8.59,189.17,32.06,199,96,0.88,1.56,21.98,75,Low Risk
ICICI Ventures Ltd 5,323,260.77,62.23,19.27,4.02,12.94,45.27,14.02,30,58,0.27,2.7,15.47,80,Low Risk
ICICI Ventures Ltd 6,395,314.87,80.13,20.28,11.48,2.29,66.36,16.8,139,69,0.47,2.17,6.98,80,Low Risk
Adani Logistics Ltd 7,507,392.07,114.93,22.67,3.76,18.37,92.81,18.31,173,99,0.93,1.42,30.59,75,Low Risk
HDFC Capital Ltd 8,469,315.53,153.47,32.72,15.49,2.56,135.41,28.87,155,75,0.69,1.59,9.91,80,Low Risk
Flipkart Retail Ltd 9,349,298.24,50.76,14.55,10.18,12.27,28.31,8.11,199,89,1.13,2.29,4.98,75,Low Risk
NTPC Energy Ltd 10,132,106.31,25.69,19.46,24.24,12.93,-11.47,-8.69,246,90,0.53,1.13,1.06,45,High Risk
Infosys Systems Ltd 11,423,312.26,110.74,26.18,9.46,2.25,99.03,23.41,90,57,1.0,2.34,11.71,55,Medium Risk
UltraTech Cement Ltd 12,569,412.79,156.21,27.45,5.55,17.54,133.13,23.4,81,61,0.56,0.93,28.15,65,Medium Risk
HUL Enterprises Ltd 13,486,405.37,80.63,16.59,17.65,12.64,50.34,10.36,223,76,0.82,1.57,4.57,55,Medium Risk
Reliance Infra Ltd 14,541,485.34,55.66,10.29,18.88,6.25,30.53,5.64,151,88,0.24,2.22,2.95,100,Low Risk
Tata FinServe Ltd 15,540,362.12,177.88,32.94,22.71,10.56,144.61,26.78,105,53,1.2,1.3,7.83,55,Medium Risk
Infosys Systems Ltd 16,250,167.77,82.23,32.89,23.74,12.78,45.71,18.28,95,77,1.22,2.42,3.46,55,Medium Risk
Larsen BuildTech Ltd 17,107,72.38,34.62,32.35,12.16,17.9,4.56,4.26,137,77,0.59,2.61,2.85,60,Medium Risk
ICICI Ventures Ltd 18,464,315.42,148.58,32.02,12.4,16.72,119.46,25.75,242,52,0.21,1.82,11.99,80,Low Risk
PowerGrid India Ltd 19,397,269.06,127.94,32.23,5.64,8.08,114.22,28.77,216,81,0.77,2.21,22.7,75,Low Risk
Zomato Services Ltd 20,192,119.56,72.44,37.73,8.59,6.44,57.41,29.9,48,51,0.98,1.1,8.44,40,High Risk
Tata FinServe Ltd 21,160,110.94,49.06,30.66,24.49,9.4,15.18,9.49,96,86,0.58,2.07,2.0,100,Low Risk
NTPC Energy Ltd 22,209,164.24,44.76,21.42,12.85,11.95,19.96,9.55,77,60,0.61,1.28,3.48,80,Low Risk
Larsen BuildTech Ltd 23,373,271.81,101.19,27.13,16.91,13.4,70.87,19.0,148,97,1.08,1.1,5.98,60,Medium Risk
Paytm Financial Ltd 24,266,176.96,89.04,33.47,3.9,12.64,72.5,27.26,196,85,0.22,1.82,22.85,100,Low Risk
NTPC Energy Ltd 25,226,163.18,62.82,27.8,5.12,18.93,38.78,17.16,177,88,1.23,1.08,12.28,60,Medium Risk
HUL Enterprises Ltd 26,552,371.59,180.41,32.68,14.91,14.52,150.97,27.35,16,65,1.1,1.91,12.1,55,Medium Risk
ICICI Ventures Ltd 27,81,76.84,4.16,5.13,24.24,12.05,-32.13,-39.67,169,58,0.51,2.2,0.17,40,High Risk
Bajaj FinCorp Ltd 28,287,262.31,24.69,8.6,22.52,16.04,-13.87,-4.83,161,60,1.23,2.37,1.1,15,High Risk
UltraTech Cement Ltd 29,183,148.64,34.36,18.77,3.2,3.83,27.33,14.93,108,74,0.21,1.12,10.73,65,Medium Risk
Axis Enterprises Ltd 30,417,321.08,95.92,23.0,12.87,19.9,63.16,15.15,237,82,0.22,1.79,7.46,100,Low Risk
Tata FinServe Ltd 31,583,482.36,100.64,17.26,21.68,13.84,65.12,11.17,42,97,0.3,1.54,4.64,100,Low Risk
Mahindra Tech Ltd 32,454,312.2,141.8,31.23,15.98,19.62,106.2,23.39,60,57,0.89,2.39,8.88,55,Medium Risk
HUL Enterprises Ltd 33,363,302.79,60.21,16.59,22.01,6.14,32.06,8.83,57,68,0.83,2.34,2.74,55,Medium Risk
Birla Industries Ltd 34,591,391.24,199.76,33.8,23.69,19.17,156.9,26.55,126,55,0.61,0.83,8.43,65,Medium Risk
Axis Enterprises Ltd 35,359,256.96,102.04,28.42,15.16,12.3,74.58,20.77,197,82,0.28,1.41,6.73,100,Low Risk
Adani Logistics Ltd 36,240,170.62,69.38,28.91,6.73,12.02,50.63,21.09,232,52,0.83,0.99,10.31,40,High Risk
Larsen BuildTech Ltd 37,367,306.41,60.59,16.51,10.89,6.57,43.13,11.75,243,51,0.55,2.5,5.56,80,Low Risk
Birla Industries Ltd 38,472,399.25,72.75,15.41,10.91,7.28,54.56,11.56,35,84,0.48,2.02,6.67,100,Low Risk
HDFC Capital Ltd 39,585,352.06,232.94,39.82,16.81,5.5,210.63,36.0,17,95,1.08,2.58,13.85,75,Low Risk
Infosys Systems Ltd 40,550,335.32,214.68,39.03,15.74,9.89,189.06,34.37,200,71,0.56,1.11,13.64,65,Medium Risk
Tech Mahindra Ltd 41,269,188.38,80.62,29.97,16.0,2.55,62.07,23.08,189,91,1.1,1.52,5.04,75,Low Risk
HDFC Capital Ltd 42,523,373.59,149.41,28.57,21.21,6.89,121.31,23.19,117,54,0.7,2.48,7.04,55,Medium Risk
Godrej Holdings Ltd 43,429,338.58,90.42,21.08,17.02,15.07,58.33,13.6,22,99,0.77,1.45,5.31,75,Low Risk
Godrej Holdings Ltd 44,199,138.26,60.74,30.52,12.66,3.41,44.67,22.45,238,75,1.26,2.47,4.8,55,Medium Risk
Zomato Services Ltd 45,472,396.94,75.06,15.9,4.28,18.47,52.31,11.08,248,83,0.46,0.99,17.54,85,Low Risk
Axis Enterprises Ltd 46,567,525.67,41.33,7.29,17.04,11.3,12.98,2.29,201,54,0.87,1.64,2.42,35,High Risk
Reliance Infra Ltd 47,155,123.71,31.29,20.19,6.49,4.16,20.64,13.32,38,63,0.3,0.99,4.82,65,Medium Risk
Bajaj FinCorp Ltd 48,173,155.6,17.4,10.06,18.48,10.54,-11.61,-6.71,227,75,0.74,1.75,0.94,15,High Risk
NTPC Energy Ltd 49,368,280.65,87.35,23.74,17.3,2.87,67.19,18.26,78,85,0.25,1.55,5.05,100,Low Risk
HDFC Capital Ltd 50,521,403.96,117.04,22.46,14.87,14.31,87.86,16.86,25,73,1.24,2.69,7.87,55,Medium Risk
Tech Mahindra Ltd 51,239,222.05,16.95,7.09,15.66,8.99,-7.7,-3.22,133,82,0.7,1.89,1.08,35,High Risk
Infosys Systems Ltd 52,347,255.09,91.91,26.49,24.15,18.3,49.47,14.26,53,78,0.28,1.0,3.81,65,Medium Risk
NTPC Energy Ltd 53,332,210.17,121.83,36.69,18.03,3.28,100.52,30.28,17,78,1.13,0.85,6.76,40,High Risk
Wipro Solutions Ltd 54,497,343.55,153.45,30.88,13.91,14.47,125.07,25.16,123,94,1.23,0.88,11.03,60,Medium Risk
Paytm Financial Ltd 55,356,334.16,21.84,6.13,15.06,9.62,-2.84,-0.8,161,84,1.29,1.63,1.45,35,High Risk
Zomato Services Ltd 56,175,125.87,49.13,28.07,23.48,17.45,8.2,4.68,122,62,1.01,1.28,2.09,35,High Risk
Godrej Holdings Ltd 57,352,277.03,74.97,21.3,13.92,9.01,52.03,14.78,150,68,0.63,0.82,5.38,65,Medium Risk
UltraTech Cement Ltd 58,312,279.71,32.29,10.35,10.81,19.22,2.26,0.72,232,68,0.74,0.97,2.99,20,High Risk
Larsen BuildTech Ltd 59,148,103.99,44.01,29.74,10.23,14.11,19.68,13.29,237,72,1.06,1.03,4.3,40,High Risk
Infosys Systems Ltd 60,121,113.86,7.14,5.9,24.91,3.01,-20.78,-17.17,172,72,0.8,2.21,0.29,15,High Risk
Reliance Infra Ltd 61,88,76.25,11.75,13.35,16.6,3.82,-8.68,-9.86,16,95,0.97,0.95,0.71,20,High Risk
Flipkart Retail Ltd 62,273,171.57,101.43,37.15,4.87,19.76,76.8,28.13,249,94,0.61,2.43,20.84,100,Low Risk
ICICI Ventures Ltd 63,590,541.44,48.56,8.23,16.02,8.3,24.24,4.11,168,68,1.05,1.92,3.03,35,High Risk
Wipro Solutions Ltd 64,170,116.8,53.2,31.29,10.27,9.82,33.12,19.48,182,62,0.65,1.94,5.18,80,Low Risk
Infosys Systems Ltd 65,555,482.03,72.97,13.15,21.1,15.4,36.48,6.57,140,62,0.46,1.6,3.46,80,Low Risk
ICICI Ventures Ltd 66,587,410.9,176.1,30.0,22.11,6.02,147.97,25.21,143,93,1.28,1.91,7.97,75,Low Risk
HDFC Capital Ltd 67,228,140.26,87.74,38.48,23.34,18.54,45.85,20.11,173,84,0.96,0.95,3.76,60,Medium Risk
Tech Mahindra Ltd 68,126,103.36,22.64,17.97,18.31,10.18,-5.84,-4.64,126,52,1.19,0.89,1.24,0,High Risk
Axis Enterprises Ltd 69,91,85.13,5.87,6.45,4.27,9.1,-7.51,-8.25,161,77,0.57,1.14,1.37,25,High Risk
Bajaj FinCorp Ltd 70,169,124.37,44.63,26.41,8.05,6.79,29.8,17.63,110,90,0.49,1.71,5.55,100,Low Risk
Paytm Financial Ltd 71,224,156.33,67.67,30.21,12.05,12.85,42.77,19.09,249,78,0.35,0.95,5.62,65,Medium Risk
Godrej Holdings Ltd 72,469,437.31,31.69,6.76,18.97,13.04,-0.32,-0.07,203,59,1.23,2.53,1.67,35,High Risk
Mahindra Tech Ltd 73,84,51.18,32.82,39.08,11.28,16.59,4.95,5.9,233,96,0.37,1.99,2.91,100,Low Risk
Godrej Holdings Ltd 74,142,104.73,37.27,26.25,21.24,12.24,3.78,2.66,170,83,0.24,1.07,1.75,65,Medium Risk
Godrej Holdings Ltd 75,484,299.95,184.05,38.03,22.02,16.63,145.39,30.04,104,54,1.3,1.91,8.36,55,Medium Risk
Larsen BuildTech Ltd 76,537,393.22,143.78,26.78,8.3,5.69,129.79,24.17,10,94,0.87,1.26,17.32,75,Low Risk
Flipkart Retail Ltd 77,567,462.87,104.13,18.37,10.88,4.04,89.21,15.73,163,83,0.72,2.46,9.57,75,Low Risk
Axis Enterprises Ltd 78,385,345.83,39.17,10.17,15.14,12.1,11.93,3.1,231,66,0.35,0.86,2.59,45,High Risk
Flipkart Retail Ltd 79,286,250.15,35.85,12.54,17.07,16.49,2.3,0.8,112,87,0.88,2.76,2.1,55,Medium Risk
Paytm Financial Ltd 80,385,310.49,74.51,19.35,11.63,9.87,53.0,13.77,200,83,0.58,1.83,6.41,100,Low Risk
Infosys Systems Ltd 81,414,305.86,108.14,26.12,16.69,17.52,73.93,17.86,142,78,0.36,2.65,6.48,80,Low Risk
Zomato Services Ltd 82,409,355.47,53.53,13.09,4.46,2.83,46.25,11.31,15,51,0.56,2.07,12.01,80,Low Risk
Paytm Financial Ltd 83,190,122.57,67.43,35.49,5.82,4.73,56.88,29.94,127,65,0.9,1.16,11.59,40,High Risk
Mahindra Tech Ltd 84,360,329.0,31.0,8.61,13.43,14.02,3.56,0.99,187,68,1.1,1.49,2.31,35,High Risk
NTPC Energy Ltd 85,484,383.35,100.65,20.79,14.76,8.41,77.48,16.01,55,83,0.34,1.46,6.82,100,Low Risk
ICICI Ventures Ltd 86,152,96.11,55.89,36.77,13.59,14.38,27.92,18.37,65,79,0.37,1.55,4.11,80,Low Risk
Mahindra Tech Ltd 87,416,289.91,126.09,30.31,20.74,15.47,89.88,21.61,189,64,0.79,2.65,6.08,55,Medium Risk
Bajaj FinCorp Ltd 88,553,478.89,74.11,13.4,14.69,14.97,44.45,8.04,163,63,0.36,1.07,5.05,65,Medium Risk
Tech Mahindra Ltd 89,82,74.89,7.11,8.67,14.26,11.58,-18.73,-22.84,246,67,0.69,1.87,0.5,40,High Risk
Axis Enterprises Ltd 90,94,59.85,34.15,36.33,19.22,5.28,9.65,10.26,48,66,0.43,1.45,1.78,80,Low Risk
Paytm Financial Ltd 91,224,161.29,62.71,28.0,13.43,8.39,40.9,18.26,242,94,0.73,1.97,4.67,75,Low Risk
NTPC Energy Ltd 92,549,442.16,106.84,19.46,19.4,9.77,77.67,14.15,92,91,0.51,1.53,5.51,100,Low Risk
ICICI Ventures Ltd 93,361,293.36,67.64,18.74,8.38,10.97,48.29,13.38,207,86,1.23,0.82,8.08,60,Medium Risk
Flipkart Retail Ltd 94,356,232.65,123.35,34.65,8.41,4.89,110.05,30.91,84,79,0.39,2.59,14.67,80,Low Risk
Birla Industries Ltd 95,322,195.26,126.74,39.36,18.33,19.95,88.46,27.47,15,51,0.83,2.63,6.91,55,Medium Risk
Reliance Infra Ltd 96,197,135.98,61.02,30.97,6.76,14.04,40.22,20.42,194,51,0.81,1.94,9.03,55,Medium Risk
ICICI Ventures Ltd 97,514,459.26,54.74,10.65,7.51,19.42,27.8,5.41,77,68,0.42,2.27,7.29,80,Low Risk
Reliance Infra Ltd 98,219,140.2,78.8,35.98,16.43,7.2,55.17,25.19,46,60,1.23,1.44,4.79,55,Medium Risk
Birla Industries Ltd 99,338,208.93,129.07,38.19,10.41,4.42,114.24,33.8,160,59,1.29,1.44,12.4,55,Medium Risk
Tech Mahindra Ltd 100,400,259.44,140.56,35.14,3.06,4.1,133.4,33.35,152,73,0.87,2.39,45.94,55,Medium Risk
Axis Enterprises Ltd 101,174,161.01,12.99,7.47,21.27,19.37,-27.65,-15.89,87,60,1.23,1.16,0.61,0,High Risk
Infosys Systems Ltd 102,592,508.76,83.24,14.06,15.64,17.15,50.45,8.52,81,60,1.07,1.2,5.32,55,Medium Risk
Larsen BuildTech Ltd 103,370,243.27,126.73,34.25,20.92,13.97,91.83,24.82,163,53,0.55,1.98,6.06,80,Low Risk
UltraTech Cement Ltd 104,481,426.07,54.93,11.42,12.66,8.78,33.48,6.96,188,87,0.79,1.68,4.34,75,Low Risk
Birla Industries Ltd 105,224,204.93,19.07,8.51,11.45,11.78,-4.16,-1.86,113,89,0.89,1.03,1.67,40,High Risk
Larsen BuildTech Ltd 106,470,402.18,67.82,14.43,18.26,5.0,44.56,9.48,120,78,0.74,2.28,3.71,55,Medium Risk
Paytm Financial Ltd 107,499,473.65,25.35,5.08,19.55,14.73,-8.93,-1.79,164,82,0.24,1.94,1.3,60,Medium Risk
JSW Steelworks Ltd 108,596,540.49,55.51,9.31,10.53,16.78,28.2,4.73,168,96,1.13,1.05,5.27,40,High Risk
Tech Mahindra Ltd 109,94,82.63,11.37,12.09,6.3,6.13,-1.06,-1.12,85,94,0.99,2.08,1.81,55,Medium Risk
Paytm Financial Ltd 110,371,315.6,55.4,14.93,16.18,16.88,22.34,6.02,83,89,0.84,1.6,3.42,75,Low Risk
Bajaj FinCorp Ltd 111,425,395.91,29.09,6.85,6.37,12.55,10.17,2.39,199,67,0.87,0.84,4.56,20,High Risk
Adani Logistics Ltd 112,539,342.68,196.32,36.42,23.21,16.22,156.88,29.11,46,57,0.92,2.34,8.46,55,Medium Risk
Axis Enterprises Ltd 113,457,285.22,171.78,37.59,4.7,3.88,163.2,35.71,50,71,1.2,1.05,36.54,40,High Risk
Adani Logistics Ltd 114,484,318.44,165.56,34.21,7.1,17.07,141.39,29.21,10,89,0.87,1.56,23.32,75,Low Risk
ICICI Ventures Ltd 115,388,278.32,109.68,28.27,20.66,2.08,86.93,22.41,178,84,0.64,1.87,5.31,100,Low Risk
NTPC Energy Ltd 116,154,142.15,11.85,7.7,13.25,10.66,-12.05,-7.82,100,66,0.85,0.87,0.89,0,High Risk
NTPC Energy Ltd 117,258,177.21,80.79,31.31,15.71,4.98,60.1,23.29,97,82,0.6,1.96,5.14,100,Low Risk
Axis Enterprises Ltd 118,235,158.49,76.51,32.56,14.33,19.56,42.61,18.13,114,98,0.81,2.52,5.34,75,Low Risk
UltraTech Cement Ltd 119,142,134.74,7.26,5.11,14.05,12.72,-19.51,-13.74,150,79,1.02,1.22,0.52,15,High Risk
HUL Enterprises Ltd 120,397,266.7,130.3,32.82,7.2,2.66,120.44,30.34,39,65,0.82,0.93,18.11,40,High Risk
UltraTech Cement Ltd 121,450,341.39,108.61,24.13,14.54,9.93,84.14,18.7,123,79,0.82,1.11,7.47,40,High Risk
Tech Mahindra Ltd 122,343,309.26,33.74,9.84,23.81,8.72,1.21,0.35,211,68,0.91,1.62,1.42,15,High Risk
Godrej Holdings Ltd 123,166,156.48,9.52,5.74,21.48,17.61,-29.56,-17.81,17,50,0.81,1.31,0.44,15,High Risk
ICICI Ventures Ltd 124,522,405.56,116.44,22.31,16.09,8.11,92.25,17.67,238,52,1.18,1.91,7.24,55,Medium Risk
Adani Logistics Ltd 125,343,217.74,125.26,36.52,8.35,15.0,101.91,29.71,129,95,1.11,1.59,15.0,75,Low Risk
PowerGrid India Ltd 126,244,158.45,85.55,35.06,11.94,7.83,65.78,26.96,219,56,0.9,2.27,7.16,55,Medium Risk
JSW Steelworks Ltd 127,164,99.92,64.08,39.07,6.99,12.49,44.59,27.19,197,67,1.18,2.43,9.16,55,Medium Risk
Infosys Systems Ltd 128,465,338.09,126.91,27.29,3.75,16.95,106.21,22.84,46,87,1.05,1.53,33.82,75,Low Risk
Reliance Infra Ltd 129,132,92.8,39.2,29.69,23.87,15.74,-0.42,-0.31,33,66,1.16,1.77,1.64,35,High Risk
HDFC Capital Ltd 130,207,137.39,69.61,33.63,13.67,11.22,44.72,21.6,18,89,0.97,1.61,5.09,75,Low Risk
Adani Logistics Ltd 131,280,181.66,98.34,35.12,21.37,19.72,57.26,20.45,195,78,0.39,1.34,4.6,80,Low Risk
Paytm Financial Ltd 132,154,136.74,17.26,11.21,14.65,16.67,-14.06,-9.13,50,87,0.27,1.61,1.18,60,Medium Risk
Mahindra Tech Ltd 133,457,389.4,67.6,14.79,5.34,4.52,57.74,12.63,36,80,1.16,1.99,12.65,75,Low Risk
Flipkart Retail Ltd 134,347,285.09,61.91,17.84,13.87,12.32,35.72,10.29,154,75,0.64,2.34,4.46,80,Low Risk
HUL Enterprises Ltd 135,209,137.56,71.44,34.18,19.24,3.49,48.71,23.31,45,75,0.28,2.47,3.71,80,Low Risk
Zomato Services Ltd 136,90,65.2,24.8,27.55,18.82,7.35,-1.37,-1.52,236,83,0.64,2.71,1.32,60,Medium Risk
Infosys Systems Ltd 137,485,415.35,69.65,14.36,7.73,2.56,59.36,12.24,157,68,0.85,0.9,9.01,40,High Risk
Tech Mahindra Ltd 138,586,474.01,111.99,19.11,10.35,15.88,85.76,14.63,82,58,0.59,1.63,10.82,80,Low Risk
Tech Mahindra Ltd 139,140,117.73,22.27,15.91,12.57,6.44,3.27,2.33,140,99,1.08,2.19,1.77,55,Medium Risk
Zomato Services Ltd 140,557,335.22,221.78,39.82,5.27,7.66,208.84,37.49,196,98,0.35,2.7,42.1,100,Low Risk
Bajaj FinCorp Ltd 141,576,382.92,193.08,33.52,14.92,17.71,160.44,27.85,17,80,1.09,2.12,12.94,75,Low Risk
PowerGrid India Ltd 142,453,372.83,80.17,17.7,24.57,18.26,37.33,8.24,21,64,0.96,0.9,3.26,40,High Risk
Axis Enterprises Ltd 143,126,77.55,48.45,38.45,15.94,19.99,12.52,9.94,35,70,0.72,1.43,3.04,55,Medium Risk
NTPC Energy Ltd 144,414,349.46,64.54,15.59,9.54,18.64,36.36,8.78,68,72,1.07,2.29,6.76,55,Medium Risk
Tata FinServe Ltd 145,451,403.91,47.09,10.44,10.02,16.92,20.15,4.47,26,63,0.86,1.26,4.7,35,High Risk
Flipkart Retail Ltd 146,267,205.16,61.84,23.16,22.47,11.54,27.83,10.42,227,72,0.27,1.43,2.75,80,Low Risk
HDFC Capital Ltd 147,576,454.14,121.86,21.16,17.56,15.28,89.02,15.45,170,65,0.67,2.55,6.94,80,Low Risk
Flipkart Retail Ltd 148,529,321.92,207.08,39.15,22.14,2.38,182.56,34.51,22,62,0.62,2.67,9.35,80,Low Risk
NTPC Energy Ltd 149,118,71.19,46.81,39.67,4.16,3.59,39.06,33.1,71,93,0.89,2.55,11.25,75,Low Risk
