Company,Revenue,Expense,Operating Profit,Operating Profit Margin (%),Interest,Depreciation,Net Profit,Net Profit Margin (%),Retained Earnings,Cashflow Match (%),Debt to Equity,Current Ratio,Interest Coverage,Integrity Score,Final Risk
Axis Enterprises Ltd 150,318,235.13,82.87,26.06,5.02,8.05,69.8,21.95,93,54,1.01,0.81,16.52,40,High Risk
Paytm Financial Ltd 151,508,367.85,140.15,27.59,9.32,7.33,123.5,24.31,199,86,0.25,0.84,15.04,85,Low Risk
Birla Industries Ltd 152,478,351.1,126.9,26.55,17.95,5.93,103.02,21.55,46,86,0.3,1.64,7.07,100,Low Risk
HDFC Capital Ltd 153,519,472.01,46.99,9.05,16.22,18.27,12.5,2.41,235,74,1.02,0.93,2.9,20,High Risk
Wipro Solutions Ltd 154,389,316.14,72.86,18.73,14.28,6.15,52.43,13.48,235,75,0.24,2.71,5.1,80,Low Risk
HUL Enterprises Ltd 155,596,369.67,226.33,37.98,24.32,17.91,184.11,30.89,108,69,1.29,1.15,9.31,40,High Risk
Mahindra Tech Ltd 156,569,444.01,124.99,21.97,13.81,19.93,91.25,16.04,12,81,0.71,2.05,9.05,75,Low Risk
Bajaj FinCorp Ltd 157,168,135.66,32.34,19.25,15.76,3.65,12.93,7.69,114,52,0.5,1.75,2.05,80,Low Risk
Tata FinServe Ltd 158,274,256.05,17.95,6.55,21.97,16.57,-20.59,-7.51,49,74,0.81,0.97,0.82,0,High Risk
Axis Enterprises Ltd 159,203,148.28,54.72,26.96,8.71,15.02,30.98,15.26,99,67,0.29,1.24,6.28,80,Low Risk
PowerGrid India Ltd 160,193,149.25,43.75,22.67,13.57,12.66,17.52,9.08,195,52,0.58,2.16,3.22,80,Low Risk
Mahindra Tech Ltd 161,368,333.97,34.03,9.25,20.54,13.85,-0.36,-0.1,106,97,0.98,2.47,1.66,55,Medium Risk
PowerGrid India Ltd 162,424,392.43,31.57,7.45,5.33,14.58,11.66,2.75,197,56,1.17,2.72,5.93,35,High Risk
HDFC Capital Ltd 163,110,97.79,12.21,11.1,5.84,8.03,-1.66,-1.51,167,88,0.38,2.44,2.09,80,Low Risk
Paytm Financial Ltd 164,374,249.68,124.32,33.24,4.85,7.88,111.59,29.84,242,66,0.33,1.55,25.63,80,Low Risk
Wipro Solutions Ltd 165,527,415.8,111.2,21.1,20.16,3.93,87.12,16.53,167,56,0.8,2.73,5.52,55,Medium Risk
Paytm Financial Ltd 166,491,403.32,87.68,17.86,23.5,3.85,60.33,12.29,205,69,0.96,0.94,3.73,40,High Risk
PowerGrid India Ltd 167,271,229.77,41.23,15.21,4.48,12.48,24.27,8.96,202,71,0.88,0.89,9.2,40,High Risk
Zomato Services Ltd 168,385,364.42,20.58,5.34,17.87,10.03,-7.32,-1.9,236,61,0.23,0.84,1.15,25,High Risk
Larsen BuildTech Ltd 169,158,140.08,17.92,11.34,8.56,2.02,7.35,4.65,235,95,0.72,2.69,2.09,55,Medium Risk
Adani Logistics Ltd 170,178,134.92,43.08,24.2,6.6,16.31,20.17,11.33,166,60,0.44,0.96,6.53,65,Medium Risk
Godrej Holdings Ltd 171,163,135.14,27.86,17.09,9.01,19.12,-0.27,-0.16,245,77,1.0,2.62,3.09,35,High Risk
Mahindra Tech Ltd 172,163,120.48,42.52,26.08,9.03,19.71,13.77,8.45,10,87,0.45,1.23,4.71,100,Low Risk
NTPC Energy Ltd 173,350,267.76,82.24,23.5,14.95,4.87,62.42,17.83,226,66,0.3,1.11,5.5,65,Medium Risk
PowerGrid India Ltd 174,106,94.94,11.06,10.43,19.74,13.27,-21.96,-20.71,201,93,0.24,2.64,0.56,60,Medium Risk
Tata FinServe Ltd 175,232,139.3,92.7,39.96,16.16,12.93,63.61,27.42,93,85,0.81,1.25,5.74,75,Low Risk
Zomato Services Ltd 176,580,402.61,177.39,30.59,20.55,7.59,149.26,25.73,214,66,0.21,0.94,8.63,65,Medium Risk
Birla Industries Ltd 177,399,294.64,104.36,26.16,24.44,14.99,64.92,16.27,20,94,1.03,2.71,4.27,75,Low Risk
JSW Steelworks Ltd 178,504,309.39,194.61,38.61,13.57,3.89,177.15,35.15,154,61,1.29,1.08,14.34,40,High Risk
Tata FinServe Ltd 179,389,317.56,71.44,18.36,18.45,12.07,40.91,10.52,169,99,0.56,1.84,3.87,100,Low Risk
HDFC Capital Ltd 180,195,141.42,53.58,27.48,10.09,19.59,23.9,12.26,99,95,0.96,2.44,5.31,75,Low Risk
Godrej Holdings Ltd 181,185,121.84,63.16,34.14,5.3,13.46,44.4,24.0,204,55,0.85,2.03,11.92,55,Medium Risk
Wipro Solutions Ltd 182,302,238.42,63.58,21.05,18.6,17.68,27.31,9.04,187,77,1.08,1.48,3.42,55,Medium Risk
ICICI Ventures Ltd 183,330,253.95,76.05,23.05,17.54,11.95,46.56,14.11,143,71,0.7,2.09,4.34,80,Low Risk
Reliance Infra Ltd 184,93,58.46,34.54,37.14,4.33,6.45,23.77,25.56,150,74,1.16,1.24,7.98,55,Medium Risk
ICICI Ventures Ltd 185,435,374.32,60.68,13.95,22.18,9.81,28.7,6.6,41,93,0.81,2.24,2.74,75,Low Risk
UltraTech Cement Ltd 186,431,340.43,90.57,21.01,13.85,3.47,73.25,16.99,44,78,0.66,1.21,6.54,80,Low Risk
Infosys Systems Ltd 187,411,271.66,139.34,33.9,24.14,9.49,105.72,25.72,33,69,0.89,2.27,5.77,55,Medium Risk
Infosys Systems Ltd 188,461,435.96,25.04,5.43,3.88,17.61,3.55,0.77,105,90,0.68,2.25,6.45,80,Low Risk
JSW Steelworks Ltd 189,591,479.99,111.01,18.78,16.15,16.27,78.59,13.3,48,91,1.29,1.37,6.87,75,Low Risk
Infosys Systems Ltd 190,347,254.82,92.18,26.57,13.25,17.05,61.89,17.83,234,84,1.05,1.61,6.96,75,Low Risk
NTPC Energy Ltd 191,557,369.23,187.77,33.71,8.23,19.49,160.06,28.74,128,86,1.14,1.78,22.83,75,Low Risk
Adani Logistics Ltd 192,397,251.73,145.27,36.59,11.91,12.67,120.68,30.4,240,74,0.93,0.99,12.2,40,High Risk
Adani Logistics Ltd 193,224,165.06,58.94,26.31,24.33,6.65,27.97,12.48,238,54,0.56,2.35,2.42,80,Low Risk
Flipkart Retail Ltd 194,380,259.52,120.48,31.7,8.16,17.91,94.41,24.84,127,63,0.56,1.7,14.76,80,Low Risk
JSW Steelworks Ltd 195,440,330.36,109.64,24.92,8.47,13.11,88.06,20.01,10,69,0.62,2.01,12.94,80,Low Risk
NTPC Energy Ltd 196,283,216.81,66.19,23.39,21.57,16.5,28.11,9.93,165,96,1.16,1.21,3.07,75,Low Risk
Mahindra Tech Ltd 197,413,256.05,156.95,38.0,14.69,18.86,123.4,29.88,38,50,0.33,1.7,10.69,80,Low Risk
Axis Enterprises Ltd 198,138,98.07,39.93,28.93,14.16,2.75,23.02,16.68,243,69,1.29,2.73,2.82,55,Medium Risk
PowerGrid India Ltd 199,205,191.29,13.71,6.69,17.06,17.62,-20.98,-10.23,232,96,0.77,1.49,0.8,35,High Risk
Zomato Services Ltd 200,373,242.03,130.97,35.11,3.66,7.54,119.77,32.11,89,99,0.42,2.15,35.79,100,Low Risk
HUL Enterprises Ltd 201,420,265.8,154.2,36.71,17.8,9.99,126.41,30.1,14,96,0.39,2.19,8.66,100,Low Risk
Larsen BuildTech Ltd 202,390,367.58,22.42,5.75,11.23,2.32,8.87,2.27,219,66,1.11,2.53,2.0,35,High Risk
NTPC Energy Ltd 203,424,356.73,67.27,15.87,17.88,5.88,43.51,10.26,217,63,0.63,2.1,3.76,80,Low Risk
Larsen BuildTech Ltd 204,299,196.07,102.93,34.42,16.31,7.73,78.9,26.39,170,90,1.29,2.3,6.31,75,Low Risk
Wipro Solutions Ltd 205,238,204.31,33.69,14.15,22.33,9.27,2.09,0.88,247,53,0.93,2.42,1.51,35,High Risk
Tech Mahindra Ltd 206,476,418.52,57.48,12.08,12.58,16.72,28.18,5.92,97,56,0.21,1.45,4.57,80,Low Risk
Flipkart Retail Ltd 207,155,126.08,28.92,18.66,15.4,8.85,4.67,3.02,102,74,0.86,1.89,1.88,35,High Risk
Paytm Financial Ltd 208,370,251.43,118.57,32.05,4.61,12.86,101.1,27.32,119,63,0.88,1.73,25.72,55,Medium Risk
Godrej Holdings Ltd 209,82,64.77,17.23,21.02,23.93,17.25,-23.95,-29.2,165,78,0.58,1.56,0.72,40,High Risk
Bajaj FinCorp Ltd 210,383,307.57,75.43,19.69,14.74,12.94,47.75,12.47,185,72,1.09,2.24,5.12,55,Medium Risk
PowerGrid India Ltd 211,506,306.83,199.17,39.36,7.31,2.14,189.73,37.5,56,64,0.47,2.65,27.26,80,Low Risk
Bajaj FinCorp Ltd 212,403,373.6,29.4,7.29,10.74,3.83,14.84,3.68,134,53,0.48,1.37,2.74,60,Medium Risk
HDFC Capital Ltd 213,235,185.35,49.65,21.13,9.85,12.99,26.82,11.41,155,51,0.5,1.63,5.04,80,Low Risk
ICICI Ventures Ltd 214,424,331.94,92.06,21.71,5.71,17.47,68.88,16.25,48,62,0.4,1.39,16.12,80,Low Risk
ICICI Ventures Ltd 215,320,255.54,64.46,20.14,8.64,19.33,36.48,11.4,205,56,1.1,1.55,7.46,55,Medium Risk
Infosys Systems Ltd 216,441,281.93,159.07,36.07,3.06,13.48,142.53,32.32,30,71,0.85,2.39,52.04,55,Medium Risk
Birla Industries Ltd 217,89,58.84,30.16,33.88,10.94,18.31,0.91,1.03,161,65,0.81,1.31,2.76,35,High Risk
Tata FinServe Ltd 218,129,110.45,18.55,14.38,21.73,14.09,-17.26,-13.38,98,67,1.04,1.1,0.85,0,High Risk
UltraTech Cement Ltd 219,518,417.15,100.85,19.47,6.7,15.26,78.89,15.23,235,82,0.44,0.99,15.06,85,Low Risk
NTPC Energy Ltd 220,511,362.45,148.55,29.07,8.07,5.71,134.77,26.37,20,59,0.48,2.06,18.42,80,Low Risk
ICICI Ventures Ltd 221,520,402.41,117.59,22.61,24.73,4.46,88.4,17.0,94,67,0.64,1.66,4.75,80,Low Risk
UltraTech Cement Ltd 222,246,209.98,36.02,14.64,3.35,8.14,24.53,9.97,55,68,0.86,1.47,10.76,55,Medium Risk
ICICI Ventures Ltd 223,367,255.42,111.58,30.4,4.75,3.54,103.29,28.15,106,85,0.41,1.45,23.51,100,Low Risk
Tata FinServe Ltd 224,149,107.91,41.09,27.58,4.53,11.34,25.22,16.92,139,54,0.28,2.08,9.08,80,Low Risk
Infosys Systems Ltd 225,309,249.51,59.49,19.25,17.96,6.15,35.37,11.45,67,52,0.41,0.9,3.31,65,Medium Risk
Paytm Financial Ltd 226,251,208.74,42.26,16.84,15.27,15.15,11.83,4.71,39,57,0.84,0.98,2.77,20,High Risk
Reliance Infra Ltd 227,532,351.84,180.16,33.86,18.18,5.62,156.36,29.39,217,91,0.31,1.7,9.91,100,Low Risk
ICICI Ventures Ltd 228,91,65.67,25.33,27.83,17.63,16.32,-8.62,-9.47,153,79,0.46,1.6,1.44,40,High Risk
Infosys Systems Ltd 229,183,111.08,71.92,39.3,19.22,15.83,36.86,20.14,74,79,0.77,2.05,3.74,55,Medium Risk
Reliance Infra Ltd 230,535,462.42,72.58,13.57,5.81,16.87,49.9,9.33,47,83,0.27,1.04,12.49,85,Low Risk
Birla Industries Ltd 231,193,138.88,54.12,28.04,11.38,8.23,34.51,17.88,210,50,0.54,1.59,4.76,80,Low Risk
Infosys Systems Ltd 232,486,451.9,34.1,7.02,22.21,4.91,6.97,1.44,159,92,0.83,1.93,1.54,55,Medium Risk
PowerGrid India Ltd 233,323,217.37,105.63,32.7,23.47,4.09,78.06,24.17,91,94,0.62,2.56,4.5,100,Low Risk
ICICI Ventures Ltd 234,541,477.2,63.8,11.79,20.38,7.48,35.93,6.64,82,64,0.64,1.15,3.13,65,Medium Risk
Axis Enterprises Ltd 235,209,141.76,67.24,32.17,24.06,12.31,30.87,14.77,19,74,0.83,1.76,2.79,55,Medium Risk
Flipkart Retail Ltd 236,368,339.65,28.35,7.7,13.72,12.91,1.72,0.47,63,95,0.39,1.81,2.07,80,Low Risk
JSW Steelworks Ltd 237,104,86.65,17.35,16.68,5.68,10.61,1.06,1.02,205,74,0.46,0.96,3.05,45,High Risk
Larsen BuildTech Ltd 238,91,85.36,5.64,6.2,12.51,7.61,-14.49,-15.92,87,69,0.68,1.01,0.45,25,High Risk
NTPC Energy Ltd 239,469,281.45,187.55,39.99,3.39,12.85,171.31,36.53,160,68,0.63,1.93,55.34,80,Low Risk
Adani Logistics Ltd 240,424,263.03,160.97,37.96,24.89,3.04,133.04,31.38,65,64,1.28,1.28,6.47,55,Medium Risk
UltraTech Cement Ltd 241,178,111.45,66.55,37.39,20.22,6.78,39.55,22.22,16,65,0.96,2.04,3.29,55,Medium Risk
UltraTech Cement Ltd 242,180,146.76,33.24,18.47,9.74,13.23,10.27,5.71,133,87,0.67,1.06,3.41,85,Low Risk
JSW Steelworks Ltd 243,562,409.54,152.46,27.13,12.11,16.9,123.46,21.97,238,71,1.26,1.3,12.59,55,Medium Risk
ICICI Ventures Ltd 244,484,293.65,190.35,39.33,8.72,15.69,165.95,34.29,67,88,0.88,1.45,21.84,75,Low Risk
JSW Steelworks Ltd 245,321,263.3,57.7,17.97,7.37,3.16,47.16,14.69,169,85,0.61,1.33,7.82,100,Low Risk
HUL Enterprises Ltd 246,474,359.78,114.22,24.1,21.58,3.77,88.88,18.75,35,53,1.15,1.29,5.29,55,Medium Risk
Larsen BuildTech Ltd 247,306,223.86,82.14,26.84,11.68,10.27,60.19,19.67,30,91,1.18,2.71,7.03,75,Low Risk
HDFC Capital Ltd 248,96,79.73,16.27,16.95,23.74,16.56,-24.03,-25.04,57,78,0.51,2.66,0.69,40,High Risk
HDFC Capital Ltd 249,311,236.83,74.17,23.85,17.02,13.87,43.28,13.92,196,71,0.9,2.03,4.36,55,Medium Risk
Flipkart Retail Ltd 250,252,164.44,87.56,34.74,19.22,11.22,57.11,22.66,110,57,0.25,0.97,4.55,65,Medium Risk
HUL Enterprises Ltd 251,122,101.34,20.66,16.93,20.65,3.9,-3.88,-3.18,26,54,0.76,1.58,1.0,15,High Risk
Godrej Holdings Ltd 252,445,421.44,23.56,5.29,24.36,18.96,-19.76,-4.44,37,92,0.65,1.9,0.97,60,Medium Risk
HUL Enterprises Ltd 253,431,268.97,162.03,37.6,12.33,3.49,146.21,33.92,121,77,1.19,2.36,13.14,55,Medium Risk
HUL Enterprises Ltd 254,439,359.38,79.62,18.14,11.4,5.7,62.52,14.24,58,85,0.88,2.35,6.98,75,Low Risk
Bajaj FinCorp Ltd 255,248,232.11,15.89,6.41,13.52,18.12,-15.76,-6.35,19,70,0.34,1.75,1.17,40,High Risk
Reliance Infra Ltd 256,453,348.86,104.14,22.99,23.25,11.37,69.52,15.35,41,83,0.34,1.48,4.48,100,Low Risk
Flipkart Retail Ltd 257,481,326.41,154.59,32.14,11.19,9.78,133.62,27.78,133,74,0.38,1.35,13.82,80,Low Risk
Paytm Financial Ltd 258,251,167.95,83.05,33.09,22.51,13.62,46.92,18.69,236,81,0.55,2.56,3.69,100,Low Risk
Paytm Financial Ltd 259,312,246.61,65.39,20.96,16.99,5.98,42.42,13.6,135,57,1.02,1.92,3.85,55,Medium Risk
HDFC Capital Ltd 260,315,194.94,120.06,38.11,10.04,15.56,94.46,29.99,98,71,0.79,2.26,11.96,55,Medium Risk
Reliance Infra Ltd 261,292,249.4,42.6,14.59,20.99,5.84,15.77,5.4,160,73,0.58,1.63,2.03,80,Low Risk
Tech Mahindra Ltd 262,500,403.31,96.69,19.34,14.18,7.36,75.15,15.03,28,72,0.96,2.55,6.82,55,Medium Risk
Birla Industries Ltd 263,446,404.52,41.48,9.3,12.54,4.9,24.04,5.39,195,65,1.09,2.28,3.31,55,Medium Risk
HDFC Capital Ltd 264,594,562.6,31.4,5.29,5.18,9.23,16.99,2.86,115,83,0.42,1.91,6.06,80,Low Risk
ICICI Ventures Ltd 265,381,310.74,70.26,18.44,7.14,8.4,54.72,14.36,22,58,0.81,0.81,9.84,40,High Risk
Larsen BuildTech Ltd 266,393,240.66,152.34,38.76,19.41,5.64,127.29,32.39,171,69,0.56,1.1,7.85,65,Medium Risk
Larsen BuildTech Ltd 267,149,135.12,13.88,9.32,24.92,8.63,-19.67,-13.2,134,53,0.99,2.57,0.56,15,High Risk
NTPC Energy Ltd 268,306,198.36,107.64,35.18,17.59,2.03,88.02,28.76,112,70,0.23,1.13,6.12,65,Medium Risk
Bajaj FinCorp Ltd 269,267,234.42,32.58,12.2,5.05,12.59,14.95,5.6,13,78,0.91,0.93,6.46,40,High Risk
Adani Logistics Ltd 270,415,281.74,133.26,32.11,18.46,2.95,111.84,26.95,33,83,0.86,2.0,7.22,75,Low Risk
HUL Enterprises Ltd 271,267,237.3,29.7,11.12,13.96,3.39,12.35,4.63,159,73,0.57,2.37,2.13,60,Medium Risk
Mahindra Tech Ltd 272,196,171.7,24.3,12.4,14.38,9.92,-0.0,-0.0,237,79,0.56,1.67,1.69,60,Medium Risk
Axis Enterprises Ltd 273,225,164.25,60.75,27.0,4.38,16.42,39.95,17.76,56,60,1.01,1.4,13.88,55,Medium Risk
Bajaj FinCorp Ltd 274,240,179.38,60.62,25.26,17.0,16.14,27.48,11.45,228,64,0.65,2.48,3.57,80,Low Risk
ICICI Ventures Ltd 275,154,132.29,21.71,14.1,23.91,5.65,-7.85,-5.09,70,59,0.57,0.85,0.91,25,High Risk
Infosys Systems Ltd 276,333,268.15,64.85,19.47,18.35,18.73,27.76,8.34,60,68,0.49,1.66,3.53,80,Low Risk
Bajaj FinCorp Ltd 277,428,325.97,102.03,23.84,13.58,9.83,78.62,18.37,201,54,0.98,2.06,7.51,55,Medium Risk
NTPC Energy Ltd 278,374,289.39,84.61,22.62,12.61,15.13,56.87,15.21,79,90,0.37,2.02,6.71,100,Low Risk
HDFC Capital Ltd 279,267,197.47,69.53,26.04,23.3,10.5,35.73,13.38,222,79,0.51,0.89,2.98,65,Medium Risk
Reliance Infra Ltd 280,421,291.16,129.84,30.84,8.43,18.31,103.09,24.49,129,59,0.5,2.32,15.4,80,Low Risk
Paytm Financial Ltd 281,284,197.05,86.95,30.62,6.44,17.36,63.15,22.24,116,69,0.88,1.92,13.5,55,Medium Risk
NTPC Energy Ltd 282,275,195.34,79.66,28.97,19.98,3.56,56.13,20.41,152,67,1.01,1.9,3.99,55,Medium Risk
Tata FinServe Ltd 283,551,438.63,112.37,20.39,23.61,2.94,85.82,15.58,245,63,1.0,2.76,4.76,55,Medium Risk
Infosys Systems Ltd 284,161,104.77,56.23,34.93,18.95,5.44,31.84,19.77,58,68,0.54,2.69,2.97,80,Low Risk
ICICI Ventures Ltd 285,524,335.33,188.67,36.01,6.33,6.06,176.29,33.64,243,56,0.95,1.89,29.82,55,Medium Risk
Mahindra Tech Ltd 286,433,321.02,111.98,25.86,14.94,16.25,80.79,18.66,186,66,0.87,1.25,7.5,55,Medium Risk
HUL Enterprises Ltd 287,596,554.87,41.13,6.9,21.7,14.04,5.39,0.9,107,65,0.65,2.1,1.9,60,Medium Risk
JSW Steelworks Ltd 288,165,115.78,49.22,29.83,20.31,4.01,24.89,15.09,68,59,1.28,2.39,2.42,55,Medium Risk
JSW Steelworks Ltd 289,111,76.65,34.35,30.95,6.62,7.94,19.79,17.82,119,71,0.22,1.05,5.19,65,Medium Risk
Larsen BuildTech Ltd 290,158,143.44,14.56,9.21,22.15,6.3,-13.89,-8.79,242,89,1.28,2.34,0.66,35,High Risk
Tech Mahindra Ltd 291,526,417.32,108.68,20.66,5.07,8.19,95.42,18.14,53,82,0.63,2.4,21.43,100,Low Risk
Reliance Infra Ltd 292,515,390.42,124.58,24.19,11.74,3.68,109.16,21.2,206,60,0.42,1.85,10.61,80,Low Risk
Mahindra Tech Ltd 293,587,515.09,71.91,12.25,15.71,13.42,42.78,7.29,64,58,0.64,2.63,4.58,80,Low Risk
Tech Mahindra Ltd 294,183,143.12,39.88,21.79,12.85,12.04,14.99,8.19,139,56,0.87,1.53,3.1,55,Medium Risk
Tata FinServe Ltd 295,362,252.28,109.72,30.31,24.64,4.53,80.55,22.25,138,57,1.18,2.11,4.45,55,Medium Risk
Tech Mahindra Ltd 296,339,298.15,40.85,12.05,24.29,17.42,-0.87,-0.26,146,61,1.01,1.44,1.68,35,High Risk
Axis Enterprises Ltd 297,208,155.21,52.79,25.38,24.65,14.02,14.11,6.79,22,83,0.38,2.56,2.14,100,Low Risk
Bajaj FinCorp Ltd 298,326,210.41,115.59,35.46,18.11,3.67,93.8,28.77,205,74,1.11,1.22,6.38,55,Medium Risk
Wipro Solutions Ltd 299,306,203.67,102.33,33.44,21.88,16.74,63.71,20.82,187,55,0.98,1.43,4.68,55,Medium Risk
HUL Enterprises Ltd 300,474,433.93,40.07,8.45,17.34,7.65,15.09,3.18,225,83,1.1,2.56,2.31,55,Medium Risk
